"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 08, 2006","609.10","627.60","627.60","608.50","0.53K","-2.92%"
"Jun 07, 2006","627.40","629.20","629.80","617.50","0.79K","-0.32%"
"Jun 06, 2006","629.40","643.40","643.40","625.00","0.36K","-2.15%"
"Jun 05, 2006","643.20","635.50","645.00","635.50","0.61K","1.21%"
"Jun 02, 2006","635.50","628.00","637.50","622.60","1.15K","1.26%"
"Jun 01, 2006","627.60","642.80","645.10","620.00","1.68K","-2.32%"
"May 31, 2006","642.50","651.00","658.50","638.00","5.03K","-1.74%"
"May 30, 2006","653.90","650.70","664.50","648.20","51.46K","0.46%"
"May 26, 2006","650.90","650.90","650.90","650.90","-","0.39%"
"May 25, 2006","648.40","648.40","648.40","648.40","-","1.79%"
"May 24, 2006","637.00","637.00","637.00","637.00","-","-5.35%"
"May 23, 2006","673.00","673.00","673.00","673.00","-","2.44%"
"May 22, 2006","657.00","657.00","657.00","657.00","-","0.05%"
"May 19, 2006","656.70","656.70","656.70","656.70","-","-3.37%"
"May 18, 2006","679.60","679.60","679.60","679.60","-","-1.58%"
"May 17, 2006","690.50","690.50","690.50","690.50","-","-0.14%"
"May 16, 2006","691.50","691.50","691.50","691.50","-","1.16%"
"May 15, 2006","683.60","683.60","683.60","683.60","-","-3.76%"
"May 12, 2006","710.30","714.00","714.00","706.00","0.03K","-1.32%"
"May 11, 2006","719.80","723.00","723.00","723.00","0.01K","2.29%"
"May 10, 2006","703.70","695.50","695.50","695.50","0.00K","0.61%"
"May 09, 2006","699.40","679.00","679.00","679.00","0.01K","3.19%"
"May 08, 2006","677.80","679.00","679.00","679.00","0.00K","-0.64%"
"May 05, 2006","682.20","682.20","682.20","682.20","-","1.19%"
"May 04, 2006","674.20","674.20","674.20","674.20","0.00K","1.25%"
"May 03, 2006","665.90","669.20","669.20","669.20","0.00K","0.18%"
"May 02, 2006","664.70","666.00","666.00","666.00","0.00K","1.10%"
"May 01, 2006","657.50","658.00","658.00","658.00","0.01K","0.87%"
"Apr 28, 2006","651.80","651.80","651.80","651.80","-","2.92%"
"Apr 27, 2006","633.30","636.50","636.50","636.50","0.01K","-0.86%"
"Apr 26, 2006","638.80","635.00","639.50","635.00","0.08K","1.24%"
"Apr 25, 2006","631.00","620.60","632.00","620.60","0.11K","1.68%"
"Apr 24, 2006","620.60","634.00","634.00","620.00","0.29K","-1.83%"
"Apr 21, 2006","632.20","615.00","635.00","611.20","0.22K","2.00%"
"Apr 20, 2006","619.80","640.00","642.00","611.00","0.54K","-2.02%"
"Apr 19, 2006","632.60","620.50","632.00","620.50","0.10K","2.03%"
"Apr 18, 2006","620.00","614.60","620.50","614.60","0.50K","0.75%"
"Apr 17, 2006","615.40","605.00","616.50","605.00","1.13K","3.17%"
"Apr 13, 2006","596.50","596.50","597.50","592.00","0.11K","-0.17%"
"Apr 12, 2006","597.50","597.30","600.00","597.30","0.04K","0.39%"
"Apr 11, 2006","595.20","602.00","604.00","595.00","0.70K","-0.40%"
"Apr 10, 2006","597.60","589.00","599.00","589.00","0.32K","1.56%"
"Apr 07, 2006","588.40","595.50","598.30","585.50","0.45K","-1.14%"
"Apr 06, 2006","595.20","588.00","595.60","588.00","0.86K","1.24%"
"Apr 05, 2006","587.90","587.00","590.80","582.60","0.74K","0.32%"
"Apr 04, 2006","586.00","588.00","590.50","585.50","1.29K","-0.58%"
"Apr 03, 2006","589.40","582.00","592.00","582.00","0.73K","1.31%"
"Mar 31, 2006","581.80","586.80","589.60","579.00","2.85K","-0.84%"
"Mar 30, 2006","586.70","572.60","587.40","571.30","25.21K","2.39%"
"Mar 29, 2006","573.00","573.00","573.00","573.00","0.00K","1.13%"
"Mar 28, 2006","566.60","566.60","566.60","566.60","-","-0.07%"
"Mar 27, 2006","567.00","567.00","567.00","567.00","-","1.25%"
"Mar 24, 2006","560.00","560.00","560.00","560.00","-","1.80%"
"Mar 23, 2006","550.10","550.10","550.10","550.10","0.55K","-0.15%"
"Mar 22, 2006","550.90","550.90","550.90","550.90","0.30K","-0.27%"
"Mar 21, 2006","552.40","552.40","552.40","552.40","-","-0.50%"
"Mar 20, 2006","555.20","555.20","555.20","555.20","-","0.20%"
"Mar 17, 2006","554.10","554.10","554.10","554.10","-","-0.05%"
"Mar 16, 2006","554.40","554.40","554.40","554.40","-","0.24%"
"Mar 15, 2006","553.10","553.10","553.10","553.10","-","0.25%"
"Mar 14, 2006","551.70","551.70","551.70","551.70","-","1.03%"
"Mar 13, 2006","546.10","541.00","542.50","541.00","0.00K","1.15%"
"Mar 10, 2006","539.90","539.90","539.90","539.90","0.00K","-1.03%"
"Mar 09, 2006","545.50","545.00","545.20","544.30","0.03K","0.55%"
"Mar 08, 2006","542.50","540.00","540.00","540.00","-","-1.85%"
"Mar 07, 2006","552.70","554.50","554.50","554.00","0.00K","-0.40%"
"Mar 06, 2006","554.90","554.90","554.90","554.90","-","-1.96%"
"Mar 03, 2006","566.00","569.80","569.80","568.70","0.00K","-0.39%"
"Mar 02, 2006","568.20","568.20","568.20","568.20","-","0.83%"
"Mar 01, 2006","563.50","562.50","564.50","562.50","0.00K","0.34%"
"Feb 28, 2006","561.60","553.10","558.00","553.10","0.05K","1.24%"
"Feb 27, 2006","554.70","556.10","556.10","552.50","0.02K","-0.73%"
"Feb 24, 2006","558.80","547.50","560.00","547.50","0.15K","1.90%"
"Feb 23, 2006","548.40","554.50","555.50","548.50","0.17K","-0.99%"
"Feb 22, 2006","553.90","552.60","554.80","551.00","0.25K","0.00%"
"Feb 21, 2006","553.90","550.50","556.50","550.50","0.09K","0.38%"
"Feb 17, 2006","551.80","548.00","552.50","546.00","0.06K","1.06%"
"Feb 16, 2006","546.00","539.00","546.00","537.20","0.10K","1.17%"
"Feb 15, 2006","539.70","544.90","545.00","538.00","0.15K","-1.14%"
"Feb 14, 2006","545.90","538.00","546.00","535.50","0.14K","1.28%"
"Feb 13, 2006","539.00","548.50","549.50","540.00","0.65K","-2.04%"
"Feb 10, 2006","550.20","561.90","561.90","548.00","0.22K","-2.53%"
"Feb 09, 2006","564.50","549.90","565.00","549.90","0.23K","2.62%"
"Feb 08, 2006","550.10","551.00","553.30","545.50","0.76K","-0.16%"
"Feb 07, 2006","551.00","569.50","571.00","550.60","1.28K","-3.37%"
"Feb 06, 2006","570.20","568.40","574.00","567.50","0.65K","0.49%"
"Feb 03, 2006","567.40","571.50","574.20","565.00","0.69K","-0.89%"
"Feb 02, 2006","572.50","569.80","575.30","568.00","0.89K","0.54%"
"Feb 01, 2006","569.40","571.60","571.60","563.00","3.77K","-0.25%"
"Jan 31, 2006","570.80","566.50","572.70","565.00","6.75K","0.88%"
"Jan 30, 2006","565.80","559.20","566.00","557.60","35.18K","1.27%"
"Jan 27, 2006","558.70","558.70","558.70","558.70","-","-0.18%"
"Jan 26, 2006","559.70","559.70","559.70","559.70","-","-0.44%"
"Jan 25, 2006","562.20","562.20","562.20","562.20","-","0.81%"
"Jan 24, 2006","557.70","555.00","555.00","555.00","0.00K","-0.11%"
"Jan 23, 2006","558.30","555.00","555.00","555.00","0.00K","0.87%"
"Jan 20, 2006","553.50","553.50","553.50","553.50","-","-0.88%"
"Jan 19, 2006","558.40","552.00","552.00","551.00","0.02K","2.70%"
"Jan 18, 2006","543.70","543.70","543.70","543.70","0.05K","-1.75%"
"Jan 17, 2006","553.40","553.40","553.40","553.40","-","-0.49%"
"Jan 13, 2006","556.10","556.10","556.10","556.10","-","1.42%"
"Jan 12, 2006","548.30","548.30","548.30","548.30","-","-0.09%"
"Jan 11, 2006","548.80","548.80","548.80","548.80","-","0.83%"
"Jan 10, 2006","544.30","544.30","544.30","544.30","0.00K","-0.87%"
"Jan 09, 2006","549.10","549.10","549.10","549.10","-","1.74%"
"Jan 06, 2006","539.70","539.70","539.70","539.70","-","2.55%"
"Jan 05, 2006","526.30","529.00","529.00","526.00","0.01K","-1.42%"
"Jan 04, 2006","533.90","533.60","533.60","533.50","0.01K","0.60%"
"Jan 03, 2006","530.70","518.60","528.50","518.60","0.01K","2.63%"
"Dec 30, 2005","517.10","517.10","517.10","517.10","-","0.27%"
"Dec 29, 2005","515.70","515.70","515.70","515.70","0.00K","0.29%"
"Dec 28, 2005","514.20","516.90","517.30","516.90","0.06K","1.22%"
"Dec 27, 2005","508.00","508.70","509.00","506.00","0.06K","0.99%"
"Dec 23, 2005","503.00","502.30","505.70","502.30","0.04K","0.06%"
"Dec 22, 2005","502.70","495.50","503.00","490.10","1.63K","1.97%"
"Dec 21, 2005","493.00","495.50","495.50","490.10","0.06K","-0.32%"
"Dec 20, 2005","494.60","506.90","506.90","496.00","0.12K","-1.79%"
"Dec 19, 2005","503.60","509.50","509.50","504.50","0.15K","0.04%"
"Dec 16, 2005","503.40","503.90","508.00","495.20","0.28K","-0.10%"
"Dec 15, 2005","503.90","506.00","509.00","501.00","0.38K","-0.51%"
"Dec 14, 2005","506.50","521.00","521.00","506.00","0.71K","-2.78%"
"Dec 13, 2005","521.00","528.40","530.70","520.00","0.58K","-1.40%"
"Dec 12, 2005","528.40","526.50","538.50","526.50","1.00K","0.27%"
"Dec 09, 2005","527.00","520.40","531.00","520.00","0.47K","1.48%"
"Dec 08, 2005","519.30","514.60","519.80","512.00","0.34K","0.97%"
"Dec 07, 2005","514.30","510.70","517.00","509.30","0.99K","0.80%"
"Dec 06, 2005","510.20","509.20","511.20","504.50","0.72K","0.26%"
"Dec 05, 2005","508.90","504.50","509.70","503.50","0.43K","1.11%"
"Dec 02, 2005","503.30","503.00","507.00","500.00","1.61K","0.16%"
"Dec 01, 2005","502.50","494.20","503.00","490.50","2.67K","1.60%"
"Nov 30, 2005","494.60","499.10","500.00","492.30","5.69K","-0.90%"
"Nov 29, 2005","499.10","498.70","502.30","494.30","42.52K","0.16%"
"Nov 28, 2005","498.30","502.20","502.20","502.20","0.00K","1.26%"
"Nov 23, 2005","492.10","492.10","492.10","492.10","-","-0.10%"
"Nov 22, 2005","492.60","492.60","492.60","492.60","0.00K","0.74%"
"Nov 21, 2005","489.00","489.00","489.00","489.00","-","0.70%"
"Nov 18, 2005","485.60","485.60","485.60","485.60","-","-0.12%"
"Nov 17, 2005","486.20","486.00","486.00","486.00","0.04K","1.65%"
"Nov 16, 2005","478.30","478.30","478.30","478.30","-","2.18%"
"Nov 15, 2005","468.10","468.10","468.10","468.10","0.05K","-0.02%"
"Nov 14, 2005","468.20","468.20","468.20","468.20","-","-0.02%"
"Nov 11, 2005","468.30","468.30","468.30","468.30","-","0.36%"
"Nov 10, 2005","466.60","466.60","466.60","466.60","-","0.06%"
"Nov 09, 2005","466.30","466.30","466.30","466.30","0.10K","1.17%"
"Nov 08, 2005","460.90","458.50","458.50","458.50","0.01K","0.41%"
"Nov 07, 2005","459.00","459.00","459.00","459.00","-","0.59%"
"Nov 04, 2005","456.30","455.30","455.30","455.30","0.00K","-0.83%"
"Nov 03, 2005","460.10","460.10","460.10","460.10","-","-0.58%"
"Nov 02, 2005","462.80","462.80","462.80","462.80","0.00K","0.87%"
"Nov 01, 2005","458.80","463.00","463.00","460.00","0.01K","-1.35%"
"Oct 31, 2005","465.10","471.10","471.10","471.10","0.00K","-1.67%"
"Oct 28, 2005","473.00","473.50","473.50","471.60","0.00K","-0.17%"
"Oct 27, 2005","473.80","471.00","475.50","471.00","0.06K","0.55%"
"Oct 26, 2005","471.20","472.50","473.50","471.50","0.16K","-0.34%"
"Oct 25, 2005","472.80","465.00","474.00","465.00","0.02K","1.68%"
"Oct 24, 2005","465.00","465.50","465.50","465.50","0.00K","-0.43%"
"Oct 21, 2005","467.00","462.00","462.00","462.00","0.01K","1.30%"
"Oct 20, 2005","461.00","465.00","465.00","460.50","0.01K","-0.54%"
"Oct 19, 2005","463.50","471.00","471.00","465.00","0.05K","-1.82%"
"Oct 18, 2005","472.10","472.00","472.50","472.00","0.01K","-0.42%"
"Oct 17, 2005","474.10","473.00","475.00","473.00","0.02K","1.04%"
"Oct 14, 2005","469.20","469.30","469.30","467.00","0.11K","-0.40%"
"Oct 13, 2005","471.10","472.00","472.00","468.30","0.05K","-0.59%"
"Oct 12, 2005","473.90","478.50","478.50","473.30","0.05K","-0.67%"
"Oct 11, 2005","477.10","475.20","477.50","475.20","0.10K","0.42%"
"Oct 10, 2005","475.10","474.80","477.30","473.60","0.25K","0.08%"
"Oct 07, 2005","474.70","473.00","475.50","470.00","0.10K","0.59%"
"Oct 06, 2005","471.90","465.60","471.60","465.60","0.24K","1.24%"
"Oct 05, 2005","466.10","465.00","465.00","463.50","0.23K","0.00%"
"Oct 04, 2005","466.10","466.80","468.80","465.30","0.21K","0.00%"
"Oct 03, 2005","466.10","467.80","468.00","464.20","0.49K","-0.62%"
"Sep 30, 2005","469.00","472.70","474.00","468.50","2.93K","-0.70%"
"Sep 29, 2005","472.30","469.50","473.80","468.00","7.80K","0.55%"
"Sep 28, 2005","469.70","469.70","469.70","469.70","-","1.53%"
"Sep 27, 2005","462.60","462.60","462.60","462.60","-","-0.71%"
"Sep 26, 2005","465.90","465.90","465.90","465.90","-","0.52%"
"Sep 23, 2005","463.50","463.50","463.50","463.50","-","-0.66%"
"Sep 22, 2005","466.60","467.50","467.50","467.50","-","-0.49%"
"Sep 21, 2005","468.90","468.90","468.90","468.90","0.00K","0.58%"
"Sep 20, 2005","466.20","466.20","466.20","466.20","0.00K","-0.11%"
"Sep 19, 2005","466.70","466.70","466.70","466.70","-","1.57%"
"Sep 16, 2005","459.50","459.50","459.50","459.50","-","0.88%"
"Sep 15, 2005","455.50","455.50","455.50","455.50","-","1.27%"
"Sep 14, 2005","449.80","449.80","449.80","449.80","-","0.83%"
"Sep 13, 2005","446.10","446.10","446.10","446.10","-","-0.80%"
"Sep 12, 2005","449.70","449.70","449.70","449.70","-","0.16%"
"Sep 09, 2005","449.00","449.00","449.00","449.00","-","0.51%"
"Sep 08, 2005","446.70","446.70","446.70","446.70","0.01K","0.40%"
"Sep 07, 2005","444.90","444.70","444.70","444.70","1.01K","0.11%"
"Sep 06, 2005","444.40","444.40","444.40","444.40","-","0.05%"
"Sep 02, 2005","444.20","444.20","444.20","444.20","-","0.43%"
"Sep 01, 2005","442.30","438.50","442.50","438.50","0.00K","1.96%"
"Aug 31, 2005","433.80","433.80","433.80","433.80","0.01K","0.60%"
"Aug 30, 2005","431.20","431.20","431.20","431.20","-","-1.33%"
"Aug 29, 2005","437.00","438.50","439.50","437.30","0.04K","-0.09%"
"Aug 26, 2005","437.40","438.40","439.00","438.40","0.05K","-0.23%"
"Aug 25, 2005","438.40","438.50","438.50","438.00","0.05K","0.25%"
"Aug 24, 2005","437.30","439.70","439.70","437.00","0.03K","-0.48%"
"Aug 23, 2005","439.40","438.80","438.80","438.50","0.00K","0.30%"
"Aug 22, 2005","438.10","437.00","439.00","437.00","0.01K","0.21%"
"Aug 19, 2005","437.20","439.10","439.60","438.00","0.07K","-0.52%"
"Aug 18, 2005","439.50","440.40","440.40","438.50","0.05K","-0.09%"
"Aug 17, 2005","439.90","442.50","443.30","439.50","0.28K","-1.39%"
"Aug 16, 2005","446.10","441.70","442.50","441.70","0.23K","0.88%"
"Aug 15, 2005","442.20","441.40","442.50","441.40","0.06K","-0.83%"
"Aug 12, 2005","445.90","445.80","449.50","444.50","0.17K","0.09%"
"Aug 11, 2005","445.50","437.20","446.50","437.20","0.31K","2.06%"
"Aug 10, 2005","436.50","434.90","437.00","434.90","0.19K","0.53%"
"Aug 09, 2005","434.20","432.50","434.40","432.50","0.05K","-0.12%"
"Aug 08, 2005","434.70","437.00","437.00","434.00","0.05K","-0.57%"
"Aug 05, 2005","437.20","437.70","438.50","437.00","0.00K","-0.16%"
"Aug 04, 2005","437.90","436.50","439.00","436.10","0.09K","0.23%"
"Aug 03, 2005","436.90","431.50","437.50","430.70","0.27K","1.16%"
"Aug 02, 2005","431.90","431.70","433.00","430.80","0.21K","0.00%"
"Aug 01, 2005","431.90","430.00","432.30","429.10","0.78K","0.47%"
"Jul 29, 2005","429.90","427.70","430.50","427.00","3.61K","0.58%"
"Jul 28, 2005","427.40","425.00","428.60","424.40","40.68K","0.64%"
"Jul 27, 2005","424.70","424.70","424.70","424.70","-","0.31%"
"Jul 26, 2005","423.40","423.40","423.40","423.40","-","-0.54%"
"Jul 25, 2005","425.70","425.70","425.70","425.70","0.00K","0.24%"
"Jul 22, 2005","424.70","424.70","424.70","424.70","-","-0.16%"
"Jul 21, 2005","425.40","425.40","425.40","425.40","-","0.88%"
"Jul 20, 2005","421.70","421.70","421.70","421.70","-","0.48%"
"Jul 19, 2005","419.70","419.70","419.70","419.70","-","-0.19%"
"Jul 18, 2005","420.50","420.50","420.50","420.50","-","-0.05%"
"Jul 15, 2005","420.70","420.70","420.70","420.70","-","0.26%"
"Jul 14, 2005","419.60","419.60","419.60","419.60","-","-1.01%"
"Jul 13, 2005","423.90","423.90","423.90","423.90","0.07K","-0.56%"
"Jul 12, 2005","426.30","426.30","426.30","426.30","-","0.19%"
"Jul 11, 2005","425.50","425.50","425.50","425.50","-","0.61%"
"Jul 08, 2005","422.90","422.90","422.90","422.90","-","-0.09%"
"Jul 07, 2005","423.30","423.30","423.30","423.30","0.13K","-0.05%"
"Jul 06, 2005","423.50","423.50","423.80","423.50","0.02K","0.14%"
"Jul 05, 2005","422.90","422.90","422.90","422.90","-","-1.15%"
"Jul 01, 2005","427.80","427.80","427.80","427.80","-","-1.86%"
"Jun 30, 2005","435.90","435.90","435.90","435.90","-","-0.32%"
"Jun 29, 2005","437.30","437.30","437.30","437.30","-","0.21%"
"Jun 28, 2005","436.40","437.50","437.50","436.00","0.04K","-0.89%"
"Jun 27, 2005","440.30","440.70","440.70","439.50","0.01K","-0.05%"
"Jun 24, 2005","440.50","441.50","441.50","438.50","0.03K","-0.27%"
"Jun 23, 2005","441.70","438.30","442.50","438.30","0.03K","0.82%"
"Jun 22, 2005","438.10","437.50","438.50","437.50","0.17K","-0.18%"
"Jun 21, 2005","438.90","439.00","439.00","439.00","0.01K","0.11%"
"Jun 20, 2005","438.40","440.00","440.40","438.00","0.02K","0.02%"
"Jun 17, 2005","438.30","436.10","439.30","436.10","0.03K","0.48%"
"Jun 16, 2005","436.20","429.50","436.80","429.50","0.16K","1.65%"
"Jun 15, 2005","429.10","427.50","428.30","427.50","0.02K","0.37%"
"Jun 14, 2005","427.50","428.20","428.20","426.50","0.07K","-0.42%"
"Jun 13, 2005","429.30","428.30","431.50","428.30","0.07K","0.44%"
"Jun 10, 2005","427.40","423.80","428.50","422.00","0.07K","0.75%"
"Jun 09, 2005","424.20","423.70","423.70","422.00","0.10K","-0.12%"
"Jun 08, 2005","424.70","425.60","425.90","424.50","0.17K","-0.02%"
"Jun 07, 2005","424.80","426.70","426.70","424.00","0.23K","-0.40%"
"Jun 06, 2005","426.50","423.60","427.80","422.60","0.56K","0.66%"
"Jun 03, 2005","423.70","422.20","425.50","421.70","0.42K","0.24%"
"Jun 02, 2005","422.70","415.80","423.50","415.80","1.98K","1.78%"
"Jun 01, 2005","415.30","416.40","417.30","414.00","2.82K","-0.24%"
"May 31, 2005","416.30","418.00","420.20","413.20","7.49K","-0.83%"
"May 27, 2005","419.80","420.20","420.20","417.80","51.36K","0.43%"
"May 26, 2005","418.00","417.80","417.80","417.80","-","-0.19%"
"May 25, 2005","418.80","418.80","418.80","418.80","-","0.31%"
"May 24, 2005","417.50","417.50","417.50","417.50","-","0.22%"
"May 23, 2005","416.60","416.60","416.60","416.60","-","-0.19%"
"May 20, 2005","417.40","416.50","416.50","416.50","0.00K","-0.74%"
"May 19, 2005","420.50","420.50","420.50","420.50","-","-0.24%"
"May 18, 2005","421.50","421.50","421.50","421.50","-","0.50%"
"May 17, 2005","419.40","419.40","419.40","419.40","-","0.12%"
"May 16, 2005","418.90","418.90","418.90","418.90","-","-0.31%"
"May 13, 2005","420.20","420.20","420.20","420.20","-","-0.33%"
"May 12, 2005","421.60","421.60","421.60","421.60","-","-1.31%"
"May 11, 2005","427.20","427.20","427.20","427.20","-","0.00%"
"May 10, 2005","427.20","427.20","427.20","427.20","-","0.23%"
"May 09, 2005","426.20","426.20","426.20","426.20","-","0.02%"
"May 06, 2005","426.10","426.10","426.10","426.10","-","-0.86%"
"May 05, 2005","429.80","429.80","429.80","429.80","-","0.19%"
"May 04, 2005","429.00","429.00","429.00","429.00","0.02K","0.54%"
"May 03, 2005","426.70","426.70","426.70","426.70","-","-0.65%"
"May 02, 2005","429.50","429.50","429.50","429.50","-","-1.26%"
"Apr 29, 2005","435.00","435.00","435.00","435.00","-","0.86%"
"Apr 28, 2005","431.30","431.30","431.30","431.30","-","-0.39%"
"Apr 27, 2005","433.00","436.40","437.00","433.60","0.02K","-1.12%"
"Apr 26, 2005","437.90","438.00","438.20","435.90","0.17K","0.76%"
"Apr 25, 2005","434.60","432.70","434.40","432.70","0.02K","0.07%"
"Apr 22, 2005","434.30","433.50","435.80","433.50","0.09K","0.30%"
"Apr 21, 2005","433.00","434.10","435.00","432.30","0.05K","-0.53%"
"Apr 20, 2005","435.30","433.60","435.80","432.40","0.04K","0.55%"
"Apr 19, 2005","432.90","426.80","433.00","426.80","0.13K","1.26%"
"Apr 18, 2005","427.50","423.60","427.50","423.60","0.03K","0.61%"
"Apr 15, 2005","424.90","423.20","425.60","423.20","0.07K","0.21%"
"Apr 14, 2005","424.00","429.50","429.50","423.50","0.12K","-1.23%"
"Apr 13, 2005","429.30","428.00","430.00","427.50","0.03K","0.40%"
"Apr 12, 2005","427.60","428.10","430.20","426.50","0.15K","-0.23%"
"Apr 11, 2005","428.60","426.00","429.80","426.00","0.03K","0.40%"
"Apr 08, 2005","426.90","425.20","427.30","424.80","0.05K","0.09%"
"Apr 07, 2005","426.50","426.50","428.50","426.50","0.18K","-0.14%"
"Apr 06, 2005","427.10","424.90","427.70","424.10","0.06K","0.61%"
"Apr 05, 2005","424.50","423.80","425.50","423.60","0.31K","0.14%"
"Apr 04, 2005","423.90","426.00","426.30","422.70","0.49K","-0.47%"
"Apr 01, 2005","425.90","428.30","428.50","424.50","0.55K","-0.65%"
"Mar 31, 2005","428.70","426.70","429.00","426.00","3.05K","0.42%"
"Mar 30, 2005","426.90","426.00","428.00","425.50","28.67K","0.21%"
"Mar 29, 2005","426.00","426.00","426.00","426.00","-","0.02%"
"Mar 28, 2005","425.90","425.90","425.90","425.90","-","0.28%"
"Mar 24, 2005","424.70","424.70","424.70","424.70","-","-0.12%"
"Mar 23, 2005","425.20","425.20","425.20","425.20","-","-1.41%"
"Mar 22, 2005","431.30","431.30","431.30","431.30","0.02K","0.05%"
"Mar 21, 2005","431.10","431.10","431.10","431.10","0.10K","-1.87%"
"Mar 18, 2005","439.30","439.30","439.30","439.30","-","0.14%"
